2015-03-05 14:39:51,818 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: be.csmmi.zombieserver:ZombieServer:0.0.1-SNAPSHOT @ D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\pom.xml.
2015-03-05 15:50:02,961 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:50:02,961 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:50:02,961 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:50:02,961 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:50:10,212 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:50:10,212 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:50:10,212 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:50:10,212 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:50:44,483 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:50:44,483 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:50:44,483 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:50:44,483 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:50:50,846 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:50:50,846 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:50:50,846 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:50:50,846 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:58:02,779 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:58:02,779 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:58:02,779 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:58:02,779 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 16:38:57,769 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 16:38:57,775 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 16:38:57,777 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 16:38:57,778 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
